**** All Elevator Calls (time,src,dest,state,elev dt) stage 9 ****
Elevator call,345.53960262869464,-1,0,3,3, Done, dt, 28.460397371305362
Elevator call,345.8336522440543,0,97,3,3, Done, dt, 48.16634775594571
Elevator call,352.6777742067852,8,-2,3,7, Done, dt, 63.322225793214784
Elevator call,358.0458119846496,-2,4,3,1, Done, dt, 29.954188015350383
Elevator call,363.40017181747794,-5,-4,3,2, Done, dt, 49.59982818252206
Elevator call,364.9921415409958,8,51,3,3, Done, dt, 61.00785845900418
Elevator call,365.1533127424707,-7,89,3,0, Done, dt, 522.8466872575293
Elevator call,380.0707448639573,-3,4,3,8, Done, dt, 23.929255136042684
Elevator call,384.8563211642752,0,29,3,6, Done, dt, 29.143678835724813
Elevator call,390.09615924654486,27,57,3,1, Done, dt, 26.903840753455142
Elevator call,395.45742253599815,-4,26,3,0, Done, dt, 537.5425774640019
Elevator call,395.73854759820074,-3,78,3,0, Done, dt, 580.2614524017993
Elevator call,396.43490731897555,-4,58,3,0, Done, dt, 629.5650926810245
Elevator call,411.28077062611897,-4,68,3,0, Done, dt, 662.719229373881
Elevator call,413.6312135767005,-7,35,3,0, Done, dt, 704.3687864232995
Elevator call,414.27507274689106,-7,-9,3,4, Done, dt, 164.72492725310894
Elevator call,419.45066909253546,-4,-5,3,1, Done, dt, 28.549330907464537
Elevator call,428.5102982477317,0,50,3,3, Done, dt, 30.489701752268275
Elevator call,429.0659883391452,-3,-4,3,3, Done, dt, 55.93401166085482
Elevator call,433.81811051591444,64,-4,3,2, Done, dt, 88.18188948408556
Elevator call,434.3958314542647,-5,-4,3,6, Done, dt, 30.60416854573532
Elevator call,440.1727155746237,-7,35,3,8, Done, dt, 34.82728442537632
Elevator call,453.66607097561405,-6,19,3,1, Done, dt, 24.333929024385952
Elevator call,454.5668277269865,22,39,3,5, Done, dt, 34.4331722730135
Elevator call,463.0393564689623,-5,39,3,0, Done, dt, 691.9606435310377
Elevator call,469.18477615398206,-3,49,3,0, Done, dt, 725.815223846018
Elevator call,471.75471110342323,-7,89,3,0, Done, dt, 416.24528889657677
Elevator call,473.0429549101448,21,63,3,6, Done, dt, 38.95704508985523
Elevator call,474.3070306977895,-4,-5,3,0, Done, dt, 661.6929693022105
Elevator call,474.45165142120936,-2,97,3,8, Done, dt, 55.54834857879064
Elevator call,478.91208064371153,-1,17,3,1, Done, dt, 24.087919356288467
Elevator call,486.59299549223806,-2,0,3,3, Done, dt, 22.40700450776194
Elevator call,492.78010095888385,-4,-9,3,5, Done, dt, 37.21989904111615
Elevator call,494.49936123784255,-6,0,3,0, Done, dt, 349.50063876215745
Elevator call,497.2462712854499,-8,-9,3,2, Done, dt, 47.75372871455011
Elevator call,505.73075118422025,-5,22,3,0, Done, dt, 760.2692488157797
Elevator call,518.0674873174714,-2,4,3,6, Done, dt, 39.93251268252857
Elevator call,518.8597307131602,-1,31,3,6, Done, dt, 69.14026928683984
Elevator call,519.7795508562642,-2,89,3,3, Done, dt, 29.220449143735777
Elevator call,520.6845259397767,0,75,3,1, Done, dt, 30.315474060223323
Elevator call,522.889054075712,40,-6,3,9, Done, dt, 43.11094592428799
Elevator call,526.3233810051688,0,86,3,7, Done, dt, 43.67661899483119
Elevator call,533.5237445680609,-8,-3,3,8, Done, dt, 49.47625543193908
Elevator call,545.005345460256,0,5,3,0, Done, dt, 746.994654539744
Elevator call,548.3665337616183,-7,-5,3,0, Done, dt, 120.63346623838174
Elevator call,548.6900304155893,0,56,3,3, Done, dt, 33.30996958441074
Elevator call,549.1632702255095,-8,77,3,0, Done, dt, 793.8367297744905
Elevator call,553.5609082468886,90,0,3,2, Done, dt, 115.43909175311137
Elevator call,555.4552072096462,-6,54,3,1, Done, dt, 35.54479279035377
Elevator call,559.1940814206334,96,-4,3,5, Done, dt, 89.80591857936656
Elevator call,566.051026142758,-3,14,3,9, Done, dt, 26.94897385724198
Elevator call,572.8436948832027,-3,59,3,7, Done, dt, 59.156305116797284
Elevator call,574.1047389248945,-9,-5,3,0, Done, dt, 807.8952610751055
Elevator call,574.3481746217017,-3,32,3,0, Done, dt, 835.6518253782983
Elevator call,574.3681907472371,-6,36,3,0, Done, dt, 872.6318092527629
Elevator call,584.0225092481037,-4,23,3,3, Done, dt, 28.977490751896312
Elevator call,589.3220302157054,-1,0,3,6, Done, dt, 29.677969784294646
Elevator call,593.4238521989803,-5,43,3,1, Done, dt, 31.576147801019715
Elevator call,595.240301638556,-4,-5,3,1, Done, dt, 55.75969836144395
Elevator call,602.3119125558949,-7,96,3,9, Done, dt, 52.68808744410512
Elevator call,612.6685743284766,40,49,3,4, Done, dt, 50.33142567152345
Elevator call,615.3214705159708,-4,-1,3,0, Done, dt, 860.6785294840292
Elevator call,616.5834013066426,13,-4,3,3, Done, dt, 23.4165986933574
Elevator call,617.2617391996332,30,-4,3,8, Done, dt, 38.73826080036679
Elevator call,625.6737731707408,-8,71,3,0, Done, dt, 888.3262268292592
Elevator call,645.8408958488867,-4,-5,3,2, Done, dt, 46.1591041511133
Elevator call,646.3320949034612,-4,85,3,7, Done, dt, 59.66790509653879
Elevator call,646.8274070936961,-3,71,3,7, Done, dt, 120.17259290630386
Elevator call,651.6616100376652,-9,-10,3,7, Done, dt, 156.33838996233476
Elevator call,652.3423759040506,-9,-5,3,3, Done, dt, 22.65762409594936
Elevator call,654.9657471123203,0,-9,3,7, Done, dt, 179.0342528876797
Elevator call,660.82094918865,-9,-8,3,9, Done, dt, 48.17905081134995
Elevator call,668.0095443645687,91,-9,3,2, Done, dt, 141.99045563543132
Elevator call,670.053024366634,0,-7,3,4, Done, dt, 49.94697563336604
Elevator call,670.7006556882616,-5,-2,3,4, Done, dt, 72.29934431173842
Elevator call,671.2986521056093,-2,67,3,3, Done, dt, 30.701347894390665
Elevator call,672.6859669912708,2,17,3,3, Done, dt, 57.31403300872921
Elevator call,674.3611196645684,-5,78,3,3, Done, dt, 84.63888033543162
Elevator call,674.9750781625828,0,82,3,3, Done, dt, 118.0249218374172
Elevator call,680.0040159326797,-6,-7,3,1, Done, dt, 22.99598406732025
Elevator call,683.9214709330106,-6,43,3,6, Done, dt, 35.078529066989404
Elevator call,685.7899147281221,-4,53,3,3, Done, dt, 140.21008527187792
Elevator call,685.9465266555999,-5,62,3,3, Done, dt, 171.05347334440012
Elevator call,686.8809676294788,-2,48,3,8, Done, dt, 34.119032370521154
Elevator call,690.5548998731508,4,90,3,5, Done, dt, 52.445100126849184
Elevator call,694.5321945201167,20,-8,3,0, Done, dt, 856.4678054798833
Elevator call,704.2817283322047,-4,66,3,1, Done, dt, 28.718271667795307
Elevator call,704.9255676993887,-9,-1,3,1, Done, dt, 57.074432300611306
Elevator call,725.0774220554047,-3,-9,3,8, Done, dt, 35.92257794459533
Elevator call,725.3808385116606,-6,75,3,0, Done, dt, 863.6191614883394
Elevator call,726.501528815714,-2,78,3,0, Done, dt, 249.49847118428602
Elevator call,728.9204567603763,-9,26,3,0, Done, dt, 915.0795432396237
Elevator call,738.0653974381796,0,70,3,6, Done, dt, 49.934602561820384
Elevator call,738.1397752634139,-4,4,3,0, Done, dt, 933.8602247365861
Elevator call,740.1307920286756,-8,84,3,0, Done, dt, 973.8692079713244
Elevator call,750.69381806053,0,51,3,5, Done, dt, 67.30618193946998
Elevator call,751.1946710751711,63,-7,3,4, Done, dt, 88.80532892482893
Elevator call,754.9447179481451,63,-2,3,9, Done, dt, 55.055282051854874
Elevator call,758.7157373503271,-5,55,3,3, Done, dt, 129.28426264967288
Elevator call,764.4626482566839,85,-6,3,8, Done, dt, 67.5373517433161
Elevator call,766.0673791986399,87,77,3,0, Done, dt, 970.9326208013601
Elevator call,768.3495790611828,-7,44,3,1, Done, dt, 27.650420938817206
Elevator call,771.1416490115539,-6,24,3,0, Done, dt, 1008.8583509884461
Elevator call,771.490300327217,-2,23,3,0, Done, dt, 1039.509699672783
Elevator call,780.4436244298488,38,-3,3,0, Done, dt, 1062.5563755701512
Elevator call,782.9467623474108,-2,8,3,9, Done, dt, 41.053237652589246
Elevator call,783.8184835126996,-6,31,3,0, Done, dt, 1088.1815164873005
Elevator call,784.3560429846532,58,-4,3,0, Done, dt, 264.6439570153468
Elevator call,784.6461974899277,-2,-8,3,0, Done, dt, 531.3538025100723
Elevator call,785.7707852436414,-7,17,3,0, Done, dt, 1150.2292147563585
Elevator call,786.4953523719712,-4,23,3,0, Done, dt, 1024.5046476280288
Elevator call,789.0527516354119,-9,90,3,6, Done, dt, 65.94724836458806
Elevator call,791.9329289689284,-6,-4,3,0, Done, dt, 673.0670710310716
Elevator call,795.3461922336536,-2,-7,3,6, Done, dt, 104.6538077663464
Elevator call,803.8269297279746,-8,-2,3,1, Done, dt, 27.17307027202537
Elevator call,806.3304576538751,-2,68,3,0, Done, dt, 267.6695423461249
Elevator call,813.828160408871,-8,-3,3,0, Done, dt, 579.171839591129
Elevator call,815.1884757787026,-9,22,3,0, Done, dt, 1197.8115242212975
Elevator call,816.295641574233,-3,30,3,2, Done, dt, 40.704358425767055
Elevator call,819.2341386380958,-5,40,3,5, Done, dt, 54.76586136190417
Elevator call,820.5004117070181,-6,-8,3,5, Done, dt, 90.49958829298191
Elevator call,821.0035424564338,-3,0,3,0, Done, dt, 459.9964575435662
Elevator call,827.1554342836708,-2,33,3,9, Done, dt, 32.84456571632916
Elevator call,828.4291496803027,-2,52,3,0, Done, dt, 1231.5708503196975
Elevator call,832.276301012376,-6,33,3,1, Done, dt, 25.723698987623948
Elevator call,839.3692862006214,-9,67,3,0, Done, dt, 1269.6307137993786
Elevator call,842.2040746458388,16,33,3,4, Done, dt, 41.79592535416123
Elevator call,842.2405379274242,-4,10,3,7, Done, dt, 26.759462072575843
Elevator call,842.3650932299829,-8,44,3,0, Done, dt, 1312.634906770017
Elevator call,845.4214996495956,-9,81,3,0, Done, dt, 1358.5785003504043
Elevator call,846.9077572903503,79,-7,3,8, Done, dt, 64.09224270964967
Elevator call,848.6894456349697,-4,-1,3,8, Done, dt, 84.31055436503027
Elevator call,856.0403285603771,-9,15,3,2, Done, dt, 52.959671439622866
Elevator call,863.895923216829,0,55,3,1, Done, dt, 30.104076783170967
Elevator call,864.359295674277,0,76,3,9, Done, dt, 48.64070432572305
Elevator call,866.6989970511988,-6,-2,3,0, Done, dt, 748.3010029488012
Elevator call,867.2166567003648,0,20,3,0, Done, dt, 667.7833432996352
Elevator call,872.9847192232742,-1,0,3,0, Done, dt, 1371.0152807767258
Elevator call,873.118315583685,32,-2,3,7, Done, dt, 35.88168441631501
Elevator call,885.5908011724378,39,-6,3,0, Done, dt, 353.40919882756225
Elevator call,886.7445845636927,-3,55,3,0, Done, dt, 1427.2554154363074
Elevator call,888.0950713576301,0,14,3,0, Done, dt, 1459.90492864237
Elevator call,889.3261485733798,-5,-9,3,0, Done, dt, 481.6738514266202
Elevator call,889.9477497111027,-5,87,3,0, Done, dt, 835.0522502888973
Elevator call,891.9797376780748,-5,-4,3,0, Done, dt, 336.0202623219252
Elevator call,902.5104048384331,-6,47,3,4, Done, dt, 67.48959516156685
Elevator call,909.735555758748,0,42,3,3, Done, dt, 29.264444241252022
Elevator call,912.7398542961308,0,86,3,9, Done, dt, 61.26014570386917
Elevator call,918.4344403131109,36,0,3,5, Done, dt, 47.56555968688906
Elevator call,922.2746787078116,7,-6,3,9, Done, dt, 95.72532129218837
Elevator call,922.6406284570894,87,-7,3,2, Done, dt, 103.3593715429106
Elevator call,924.1034606979406,72,-3,3,6, Done, dt, 59.89653930205941
Elevator call,930.1398886357268,-9,29,3,1, Done, dt, 31.860111364273166
Elevator call,940.2094486969289,-3,97,3,3, Done, dt, 33.790551303071084
Elevator call,940.2730228839391,24,30,3,3, Done, dt, 61.72697711606088
Elevator call,954.9932392777995,30,-3,3,3, Done, dt, 61.00676072220051
Elevator call,958.9509054429163,63,-5,3,7, Done, dt, 54.04909455708366
Elevator call,963.4262853758344,0,-4,3,0, Done, dt, 501.57371462416563
Elevator call,969.750266656369,-2,30,3,4, Done, dt, 61.249733343630965
Elevator call,970.8400671259824,-6,0,3,0, Done, dt, 310.1599328740176
Elevator call,971.4571037128217,-3,28,3,0, Done, dt, 1443.5428962871783
Elevator call,973.0380805057067,-7,-9,3,4, Done, dt, 97.96191949429328
Elevator call,974.1521738634532,-1,20,3,0, Done, dt, 560.8478261365468
Elevator call,974.6240768353061,-5,55,3,0, Done, dt, 1339.3759231646939
Elevator call,974.8492392612048,4,29,3,0, Done, dt, 1494.1507607387953
Elevator call,978.1060190923591,-3,-1,3,0, Done, dt, 497.89398090764087
Elevator call,980.0218721817095,0,89,3,0, Done, dt, 1544.9781278182904
Elevator call,982.9829900844678,65,64,3,5, Done, dt, 43.017009915532185
Elevator call,987.4565812610923,-5,99,3,0, Done, dt, 1597.5434187389078
Elevator call,991.8380642194511,-1,94,3,1, Done, dt, 33.1619357805489
Elevator call,1004.5840937418457,-3,-4,3,1, Done, dt, 51.41590625815434
Elevator call,1006.644668280045,0,-2,3,0, Done, dt, 608.355331719955
Elevator call,1007.3764517652253,-4,34,3,8, Done, dt, 31.623548234774717
Elevator call,1010.2787265123015,27,-8,3,6, Done, dt, 37.721273487698454
Elevator call,1012.0694341543701,26,60,3,6, Done, dt, 73.93056584562987
Elevator call,1015.4481219926282,27,64,3,7, Done, dt, 38.55187800737178
Elevator call,1015.6514805206564,-9,8,3,0, Done, dt, 1625.3485194793436
Elevator call,1016.6392689028651,16,0,3,5, Done, dt, 51.36073109713493
Elevator call,1018.7646483953819,-4,39,3,0, Done, dt, 136.23535160461813
Elevator call,1027.3156228747575,45,81,3,2, Done, dt, 64.68437712524246
Elevator call,1028.1439725817431,-9,59,3,0, Done, dt, 1660.8560274182569
Elevator call,1030.8777840426587,0,88,3,4, Done, dt, 109.12221595734127
Elevator call,1035.635794733466,6,67,3,3, Done, dt, 27.3642052665341
Elevator call,1038.0386793004955,-4,62,3,8, Done, dt, 47.96132069950454
Elevator call,1038.6819925044956,-9,47,3,8, Done, dt, 99.31800749550439
Elevator call,1042.3053763174883,-3,13,3,9, Done, dt, 25.694623682511747
Elevator call,1042.6373575638618,-3,89,3,0, Done, dt, 1482.3626424361382
Elevator call,1043.574103046873,76,-4,3,0, Done, dt, 1720.425896953127
Elevator call,1044.0177868397086,-6,0,3,0, Done, dt, 236.9822131602914
Elevator call,1046.6322545309663,67,74,3,9, Done, dt, 57.36774546903371
Elevator call,1053.848650109099,-5,25,3,7, Done, dt, 46.151349890900974
Elevator call,1057.4188522281975,-5,67,3,1, Done, dt, 29.581147771802534
Elevator call,1059.5361171319416,-2,56,3,0, Done, dt, 1748.4638828680584
Elevator call,1059.7857512311089,16,0,3,7, Done, dt, 67.21424876889114
Elevator call,1059.8037666133275,-4,3,3,0, Done, dt, 1782.1962333866725
Elevator call,1062.518091595676,64,-6,3,0, Done, dt, 1826.481908404324
Elevator call,1069.5595427334245,7,85,3,3, Done, dt, 32.44045726657555
Elevator call,1071.377467635915,-9,-1,3,0, Done, dt, 404.6225323640849
Elevator call,1071.6887447678382,-8,18,3,0, Done, dt, 1855.3112552321618
Elevator call,1073.5645592943752,-5,82,3,0, Done, dt, 1896.4354407056248
Elevator call,1074.0805898827575,-9,-1,3,0, Done, dt, 401.9194101172425
Elevator call,1076.3729006352546,-9,94,3,0, Done, dt, 1954.6270993647454
Elevator call,1077.2097449757084,-1,5,3,0, Done, dt, 1994.7902550242916
Elevator call,1078.8042136153877,-7,68,3,0, Done, dt, 2031.1957863846123
Elevator call,1081.6127537979828,-3,63,3,0, Done, dt, 2077.387246202017
Elevator call,1081.7301636082698,-9,33,3,0, Done, dt, 2121.26983639173
Elevator call,1082.3864040054536,-7,-3,3,0, Done, dt, 91.61359599454636
Elevator call,1089.3149239502677,-1,49,3,6, Done, dt, 49.68507604973229
Elevator call,1089.7957601221347,-5,18,3,6, Done, dt, 89.20423987786535
Elevator call,1091.2194687687856,-3,0,3,2, Done, dt, 64.78053123121435
Elevator call,1095.1815471760412,-2,15,3,1, Done, dt, 29.81845282395875
Elevator call,1096.0999823021803,-5,98,3,5, Done, dt, 57.90001769781975
Elevator call,1096.6054894566926,-8,14,3,5, Done, dt, 121.39451054330743
Elevator call,1100.9817318383548,0,-1,3,1, Done, dt, 47.01826816164521
Elevator call,1110.9363220869398,-6,75,3,9, Done, dt, 61.063677913060246
Elevator call,1114.1653055169322,-1,71,3,3, Done, dt, 34.83469448306778
Elevator call,1115.2165025504728,-4,58,3,0, Done, dt, 772.7834974495272
Elevator call,1119.783579622445,53,99,3,8, Done, dt, 52.216420377555096
Elevator call,1121.0769400235208,-5,71,3,0, Done, dt, 392.9230599764792
Elevator call,1122.868718892777,32,-4,3,3, Done, dt, 53.131281107223
Elevator call,1124.9912322090395,63,-7,3,0, Done, dt, 2096.0087677909605
Elevator call,1128.5852622096318,46,75,3,7, Done, dt, 40.414737790368235
Elevator call,1131.0698906210787,0,-3,3,9, Done, dt, 80.93010937892132
Elevator call,1134.8574987720767,5,18,3,0, Done, dt, 1792.1425012279233
Elevator call,1137.2864140890024,-7,41,3,8, Done, dt, 93.71358591099761
Elevator call,1139.157777509387,16,0,3,6, Done, dt, 64.84222249061304
Elevator call,1140.3723948727877,35,53,3,4, Done, dt, 56.62760512721229
Elevator call,1144.1632396969096,-4,4,3,0, Done, dt, 527.8367603030904
Elevator call,1150.2448648202667,-2,-5,3,4, Done, dt, 96.75513517973332
Elevator call,1152.2385698563921,-1,41,3,0, Done, dt, 2178.761430143608
Elevator call,1152.2388987256822,100,-6,3,1, Done, dt, 42.76110127431775
Elevator call,1155.3440631322128,-7,87,3,0, Done, dt, 569.6559368677872
Elevator call,1157.272031886082,18,-4,3,4, Done, dt, 132.727968113918
Elevator call,1162.3930140610696,36,-9,3,2, Done, dt, 61.60698593893039
Elevator call,1164.5670072287041,4,0,3,5, Done, dt, 79.43299277129586
Elevator call,1167.6061698271772,16,75,3,2, Done, dt, 119.39383017282285
Elevator call,1171.8952195932939,70,-5,3,0, Done, dt, 2230.104780406706
Elevator call,1172.8286726384108,45,-3,3,0, Done, dt, 2269.171327361589
Elevator call,1173.5958205858167,-6,69,3,7, Done, dt, 60.40417941418332
Elevator call,1179.7031704957944,62,12,3,3, Done, dt, 31.29682950420556
Elevator call,1179.7417726184294,30,-3,3,8, Done, dt, 83.25822738157058
Elevator call,1181.5838794642152,-2,13,3,0, Done, dt, 2284.416120535785
Elevator call,1181.9436040070755,53,-8,3,7, Done, dt, 92.05639599292454
Elevator call,1182.2547530062716,91,-4,3,0, Done, dt, 2338.7452469937284
Elevator call,1184.5011582392087,92,-5,3,0, Done, dt, 2396.498841760791
Elevator call,1189.3866649624872,-2,-7,3,8, Done, dt, 96.6133350375128
Elevator call,1195.063846203905,-2,0,3,3, Done, dt, 38.936153796094914
Elevator call,1197.1043515847557,-5,38,3,0, Done, dt, 626.8956484152443
Elevator call,1199.2797461581047,-4,99,3,0, Done, dt, 1385.7202538418953
Elevator call,1201.7684039334035,-8,57,2,0
Elevator call,1202.3389805669212,37,-7,3,1, Done, dt, 30.661019433078764
Elevator call,1202.357388514136,-5,-8,3,3, Done, dt, 53.64261148586411
Elevator call,1207.7173723092817,86,0,3,6, Done, dt, 64.2826276907183
Elevator call,1210.9847162664726,-2,73,2,0
Elevator call,1226.106720716349,-7,78,3,9, Done, dt, 43.893279283651054
Elevator call,1227.8791639617948,-6,30,2,0
Elevator call,1227.9165748808487,-2,89,3,0, Done, dt, 1297.0834251191513
Elevator call,1228.0073010483588,0,2,2,0
Elevator call,1237.1616034890228,-9,94,3,1, Done, dt, 32.83839651097719
Elevator call,1243.533292674591,21,39,1,0
Elevator call,1245.8470224499943,25,-8,3,5, Done, dt, 40.152977550005744
Elevator call,1246.1319363899163,92,-1,3,4, Done, dt, 158.8680636100837
Elevator call,1257.2938563066655,58,-7,3,3, Done, dt, 32.706143693334525
Elevator call,1257.3063176349929,85,70,1,0
Elevator call,1260.6741416608286,-3,32,3,3, Done, dt, 53.32585833917142
Elevator call,1265.569939124297,-9,49,2,0
Elevator call,1269.100212463696,-3,-1,3,9, Done, dt, 42.899787536304075
Elevator call,1269.8106227345797,-2,-5,3,9, Done, dt, 64.18937726542026
Elevator call,1270.233793922887,-9,96,3,1, Done, dt, 42.76620607711311
Elevator call,1273.6174856380183,87,-1,3,7, Done, dt, 66.38251436198175
Elevator call,1274.2344169028456,-9,-7,3,6, Done, dt, 24.765583097154376
Elevator call,1276.0353264494493,67,17,3,1, Done, dt, 64.96467355055074
Elevator call,1277.9473711653004,-1,-9,3,1, Done, dt, 86.05262883469959
Elevator call,1282.4864310719745,53,0,1,0
Elevator call,1284.8531531537924,-3,19,2,0
Elevator call,1291.067587937397,6,5,3,2, Done, dt, 56.93241206260291
Elevator call,1293.8593848060195,67,-4,3,5, Done, dt, 69.14061519398047
Elevator call,1299.440972395142,-6,33,3,6, Done, dt, 31.5590276048581
Elevator call,1303.5769334632205,-7,20,3,0, Done, dt, 231.42306653677952
Elevator call,1322.5239036192277,-5,49,3,3, Done, dt, 29.476096380772333
Elevator call,1322.5840807324116,-2,20,3,3, Done, dt, 56.41591926758838
Elevator call,1326.6571399140971,25,-6,3,8, Done, dt, 36.342860085902885
Elevator call,1327.5561037741038,-9,79,2,0
Elevator call,1329.8156930342177,-5,85,3,8, Done, dt, 77.1843069657823
Elevator call,1332.596388048453,45,-9,3,6, Done, dt, 37.403611951546964
Elevator call,1333.0088756884447,47,-7,3,9, Done, dt, 47.99112431155527
Elevator call,1333.0269777843728,-1,0,3,0, Done, dt, 910.9730222156272
Elevator call,1333.664649857529,-2,3,3,0, Done, dt, 1508.335350142471
Elevator call,1334.0039813487767,-6,-8,3,5, Done, dt, 50.99601865122327
Elevator call,1339.845746335975,-4,-7,3,1, Done, dt, 46.154253664024964
Elevator call,1347.0012098813622,95,-5,3,2, Done, dt, 115.99879011863777
